tidak_menjenuhkan,mengencerkan
tidak_menjeprat,mengguyur
tidak_menjepret,memusnahkan
tidak_menjerahap,membuka
tidak_menjerahapkan,menelentangkan
tidak_menjeramah,melepas
tidak_menjerat,melepaskan
tidak_menjerembabkan,melambungkan
tidak_menjerihkan,menikmatkan
tidak_menjernihkan,mengaburkan
tidak_menjeru,pergi
tidak_menjilat,memadamkan
tidak_menjinakkan,alarm
tidak_menjodohkan,perpisahan
tidak_menjorokkan,melemahkan
tidak_menjotos,modern
tidak_menjual,menimbun
tidak_menjuarai,bawahan
tidak_menjujukan,mengundurkan
tidak_menjujut,memasang
tidak_menjulang,menurun
tidak_menjulur,membentangkan
tidak_menjulurkan,desakan
tidak_menjumpai,meninggalkan
tidak_menjunam,menghunus
tidak_menjungkalkan,melambungkan
tidak_menjungkar,tenggelam
tidak_menjunjung,melanggar
tidak_menodai,kesempurnaan
tidak_menodongkan,mengundurkan
tidak_menohok,mencabut
tidak_menolak,aral
tidak_menolakkan,desakan
tidak_menoleransi,mengurung
tidak_menolong,berjauhan
tidak_menomorduakan,menyegerakan
tidak_menomorsatukan,adv
tidak_menongkah,mendukung
tidak_menongkat,mencela
tidak_menongol,tenggelam
tidak_menonjok,modern
tidak_menonjol,tenggelam
tidak_menonjolkan,desakan
tidak_menopang,melepaskan
tidak_menoyor,modern
tidak_mensiang,cerah
tidak_menskors,melantik
tidak_mensponsori,menerima
tidak_mensterilkan,mengotori
tidak_menstimulasi,melemahkan
tidak_mensyaki,memercayai
tidak_mentah,matang
tidak_mental,amoral
tidak_mentereng,buruk
tidak_mentok,minimal
tidak_mentor,murid
tidak_mentraktir,menerima
tidak_mentranskripsikan,menaikkan
tidak_menuangi,mengeringkan
tidak_menuangkan,memendam
tidak_menudungi,membuka
tidak_menuju,menjauhi
tidak_menujukan,melepaskan
tidak_menukar,meluruskan
tidak_menukas,mengadukan
tidak_menukik,menaikkan
tidak_menukikkan,menghunuskan
tidak_menukil,tabur
tidak_menulang,mencabut
tidak_menular,menaikkan
tidak_menumang,mengacuhkan
tidak_menumbangkan,melambungkan
tidak_menumbuhkan,memasifkan
tidak_menumbuk,modern
tidak_menumpahi,memendam
tidak_menumpahkan,memendam
tidak_menumpang,lepas
tidak_menumpangkan,mengambil
tidak_menumpas,memadatkan
tidak_menumpat,mengencerkan
tidak_menumpuk,berkurang
tidak_menumpukan,melepaskan
tidak_menumpukkan,memendam
tidak_menumpulkan,diri
tidak_menunaikan,ahli
tidak_menunangkan,perpisahan
tidak_menunda,melemahkan
tidak_menunggak,membayar
tidak_menunggal,padat
tidak_menunggang,menurun
tidak_menunggangi,menuruni
tidak_menunggui,tidur
tidak_menunjang,membiarkan
tidak_menunjuki,mempelajari
tidak_menunjukkan,agama
tidak_menuntaskan,ahli
tidak_menuntun,bawahan
tidak_menuntungkan,memendam
tidak_menunu,padam
tidak_menunukan,memadamkan
tidak_menurun,kelebihan
tidak_menurunkan,melantik
tidak_menurut,badan
tidak_menuruti,melanggar
tidak_menusuk,memadamkan
tidak_menusukkan,menghunuskan
tidak_menutulkan,membuka
tidak_menutup,ahli
tidak_menutupkan,melepaskan
tidak_menyabarkan,memperunyam
tidak_menyabet,menyimpan
tidak_menyabung,perpisahan
tidak_menyaburkan,memisahkan
tidak_menyadurkan,menanggalkan
tidak_menyahut,bertanya
tidak_menyaingi,mendukung
tidak_menyajikan,menenggelamkan
tidak_menyakiti,mencabut
tidak_menyakitkan,menikmatkan
tidak_menyakukan,cak
tidak_menyal,matang
tidak_menyala,apatis
tidak_menyalahi,memperhatikan
tidak_menyalakan,memadamkan
tidak_menyalin,menaikkan
tidak_menyalurkan,memendam
tidak_menyalutkan,menanggalkan
tidak_menyamai,beda
tidak_menyamakan,membedakan
tidak_menyambangi,meninggalkan
tidak_menyambung,melepaskan
tidak_menyambungkan,perpisahan
tidak_menyambut,bertanya
tidak_menyampah,membersihkan
tidak_menyampaikan,menaikkan
tidak_menyamperi,meninggalkan
tidak_menyampingi,membiarkan
tidak_menyampingkan,eliminasi
tidak_menyampuk,mengadukan
tidak_menyampulkan,menanggalkan
tidak_menyandang,melepas
tidak_menyandera,melepaskan
tidak_menyandingkan,menjauhkan
tidak_menyangga,melepaskan
tidak_menyanggah,mematuhi
tidak_menyangka,menurut
tidak_menyangkak,mendukung
tidak_menyangkaki,mendukung
tidak_menyangkal,mematuhi
tidak_menyangkut,terbuka
tidak_menyangkutkan,melepaskan
tidak_menyangsang,yakin
tidak_menyangsikan,memercayai
tidak_menyanjung,mencela
tidak_menyantuni,membiarkan
tidak_menyanyah,diam
tidak_menyapu,mengotori
tidak_menyarak,menjalankan
tidak_menyaring,mengotori
tidak_menyaringkan,mengecilkan
tidak_menyaruk,sial
tidak_menyarung,menyambung
tidak_menyarungkan,menanggalkan
tidak_menyasap,memasukkan
tidak_menyasarkan,mengundurkan
tidak_menyatakan,melemahkan
tidak_menyatroni,meninggalkan
tidak_menyatu,ekstrinsik
tidak_menyatukan,cekatan
tidak_menyauk,memuntahkan
tidak_menyawar,membiarkan
tidak_menyayangi,melaknati
tidak_menyayatkan,menyukacitakan
tidak_menyebalkan,berbahagia
tidak_menyebar,menyempit
tidak_menyebarkan,menerima
tidak_menyebelahi,kontra
tidak_menyebelahkan,eliminasi
tidak_menyediakan,menerima
tidak_menyedihkan,menyukacitakan
tidak_menyedikitkan,membesarkan
tidak_menyedot,memuntahkan
tidak_menyeduh,memisah
tidak_menyegak,memuji
tidak_menyegarkan,menumpulkan
tidak_menyegerakan,melambatkan
tidak_menyehatkan,memberantakkan
tidak_menyejahterakan,alarm
tidak_menyejukkan,memperunyam
tidak_menyekap,melepaskan
tidak_menyekat,melepaskan
tidak_menyekatakan,membedakan
tidak_menyela,mengadukan
tidak_menyelak,memperlambat
tidak_menyelamatkan,alarm
tidak_menyelami,mengajar
tidak_menyelang,menyambung
tidak_menyelangi,merapatkan
tidak_menyelar,memadamkan
tidak_menyelekehi,membersihkan
tidak_menyelenggarakan,membubarkan
tidak_menyelesaikan,ahli
tidak_menyeleweng,hina
tidak_menyelidiki,mengajar
tidak_menyelingi,merapatkan
tidak_menyelingkit,melemahkan
tidak_menyelundup,menjulang
tidak_menyeluruh,eksklusif
tidak_menyemak,rapi
tidak_menyemangati,melemahkan
tidak_menyemarakkan,memadamkan
tidak_menyematkan,mencopot
tidak_menyembah,badan
tidak_menyembam,memadamkan
tidak_menyembilu,mencabut
tidak_menyembul,masuk
tidak_menyembulkan,menenggelamkan
tidak_menyembunyikan,alarm
tidak_menyembur,memuji
tidak_menyemburi,mengeringkan
tidak_menyemerbakkan,membusukkan
tidak_menyempadani,merapatkan
tidak_menyempal,masuk
tidak_menyempit,membesar
tidak_menyempitkan,melonggarkan
tidak_menyemprot,memuji
tidak_menyemprotkan,mengeluarkan
tidak_menyempurnakan,memberantakkan
tidak_menyemukakan,mempersatukan
tidak_menyenangi,membenci
tidak_menyenangkan,iluminasi
tidak_menyendakan,memuji
tidak_menyendal,memasang
tidak_menyendi,menyabung
tidak_menyendiri,cak
tidak_menyendirikan,cak
tidak_menyendok,menyimpan
tidak_menyengat,mencabut
tidak_menyenggak,memuji
tidak_menyenggau,memadamkan
tidak_menyengguk,anggip
tidak_menyengit,mereda
tidak_menyengkang,melepaskan
tidak_menyengkela,melepaskan
tidak_menyengker,membebaskan
tidak_menyengsarakan,menikmatkan
tidak_menyenta,menarik
tidak_menyentak,membosankan
tidak_menyentengkan,memanjangkan
tidak_menyenteri,melukiskan
tidak_menyentosakan,alarm
tidak_menyentuk,memasukkan
tidak_menyenyeh,diam
tidak_menyepak,memilih
tidak_menyepakati,akseptor
tidak_menyepelekan,membesarkan
tidak_menyepi,cak
tidak_menyepuk,memungut
tidak_menyeragamkan,membedakan
tidak_menyerah,badan
tidak_menyerahkan,menaikkan
tidak_menyerakkan,merapikan
tidak_menyeramkan,gersang
tidak_menyerana,kuat
tidak_menyerang,menurut
tidak_menyerangsang,tenang
tidak_menyerap,tabur
tidak_menyerapkan,mengeluarkan
tidak_menyerbakkan,membusukkan
tidak_menyeret,membosankan
tidak_menyergap,alarm
tidak_menyerimpang,melepaskan
tidak_menyerkap,melepaskan
tidak_menyerobot,memuntahkan
tidak_menyertakan,menaikkan
tidak_menyerudi,menumpulkan
tidak_menyerupai,beda
tidak_menyerupakan,membedakan
tidak_menyervis,menyalahkan
tidak_menyesak,membesar
tidak_menyesakkan,melonggarkan
tidak_menyesal,bergembira
tidak_menyesatkan,meluruskan
tidak_menyesuaikan,menyalahkan
tidak_menyetel,memasifkan
tidak_menyetir,merusak
tidak_menyetop,ahli
tidak_menyetujui,akseptor
tidak_menyia,memelihara
tidak_menyiah,menutup
tidak_menyiangi,melukiskan
tidak_menyianyiakan,memedulikan
tidak_menyiapkan,membongkar
tidak_menyiar,memadamkan
tidak_menyiarkan,mengeluarkan
tidak_menyibak,menutup
tidak_menyibakkan,menutup
tidak_menyibukkan,memasifkan
tidak_menyidik,mengajar
tidak_menyigai,menuruni
tidak_menyigap,memperlambat
tidak_menyikat,mengotori
tidak_menyiksakan,menikmatkan
tidak_menyilih,menggadai
tidak_menyimak,mengajar
tidak_menyimbahi,mengeringkan
tidak_menyimpan,alarm
tidak_menyimpang,hina
tidak_menyimpangan,meluruskan
tidak_menyimpulkan,menguraikan
tidak_menyinari,iluminasi
tidak_menyinarkan,iluminasi
tidak_menyindir,memuji
tidak_menyinggahkan,menjalankan
tidak_menyinggang,memadamkan
tidak_menyinggir,menutup
tidak_menyingkap,menutup
tidak_menyingkapkan,menutup
tidak_menyingkat,memanjangkan
tidak_menyingkir,menengah
tidak_menyingkirkan,alarm
tidak_menyingsetkan,melambatkan
tidak_menyingsing,muncul
tidak_menyiram,mengeringkan
tidak_menyirami,mengeringkan
tidak_menyirapkan,memadamkan
tidak_menyisi,menengah
tidak_menyisih,menengah
tidak_menyisihkan,cak
tidak_menyisikan,menengahkan
tidak_menyisipkan,mengeluarkan
tidak_menyisir,mengotori
tidak_menyitir,tabur
tidak_menyobek,mengungkung
tidak_menyodok,melemahkan
tidak_menyodorkan,desakan
tidak_menyokong,membiarkan
tidak_menyolot,senang
tidak_menyombong,mengecil
tidak_menyongsong,mendukung
tidak_menyorong,melemahkan
tidak_menyorongkanvmendesakkan,desakan
tidak_menyorot,suram
tidak_menyoroti,melukiskan
tidak_menyosoh,mengotori
tidak_menyuar,melukiskan
tidak_menyubsidi,menerima
tidak_menyucihamakan,mengotori
tidak_menyucikan,mengaburkan
tidak_menyudahi,memulai
tidak_menyudahivmemugas,ahli
tidak_menyudu,menyimpan
tidak_menyudutkan,membangun
tidak_menyugi,mengotori
tidak_menyukai,membenci
tidak_menyuling,mengotori
tidak_menyuluh,melukiskan
tidak_menyulut,melemahkan
tidak_menyumbang,menerima
tidak_menyumsum,mencabut
tidak_menyunat,menyimpan
tidak_menyunduk,mencabut
tidak_menyundul,menyerang
tidak_menyundut,memadamkan
tidak_menyungga,memperlambat
tidak_menyungguhkan,agama
tidak_menyungkum,menelentang
tidak_menyungkup,membuka
tidak_menyungkur,membuka
tidak_menyungkurkan,menelentangkan
tidak_menyuntikkan,mengeluarkan
tidak_menyunting,memberantakkan
tidak_menyunu,memadamkan
tidak_menyurai,menyatukan
tidak_menyuramkan,ketenaran
tidak_menyurut,kelebihan
tidak_menyurutkan,ketenaran
tidak_menyusahkan,menyukacitakan
tidak_menyusuk,mencabut
tidak_menyusul,mendahului
tidak_menyusun,memberantakkan
tidak_menyusupkan,mengeluarkan
tidak_menyusut,kelebihan
tidak_menyusutkan,memajukan
tidak_menyutradarai,memberantakkan
tidak_menziarahi,meninggalkan
tidak_mepet,jauh
tidak_meraba,senang
tidak_merabung,menurun
tidak_merabut,memasang
tidak_meracau,diam
tidak_meracik,memisah
tidak_meradai,penderma
tidak_meradang,senang
tidak_meradangkan,mendinginkan
tidak_meradukan,ahli
tidak_meragamkan,menyatukan
tidak_meragang,menuruni
tidak_meragas,memasang
tidak_meragi,memisah
tidak_meragukan,memercayai
tidak_meragut,membosankan
tidak_merahap,membuka
tidak_merahimi,melaknati
tidak_merahmati,melaknati
tidak_meraih,membosankan
tidak_meraihkan,menjauhkan
tidak_merajai,bawahan
tidak_merajalela,mereda
tidak_meraksi,membusukkan
tidak_meralat,menyalahkan
tidak_meralip,ringan
tidak_meramaikan,memadamkan
tidak_merambah,menutup
tidak_merambak,berkurang
tidak_merampai,memisahkan
tidak_merampang,senang
tidak_merampas,melepaskan
tidak_merampingkan,menambah
tidak_merampok,menyimpan
tidak_merampungkan,ahli
tidak_merampus,memuji
tidak_meramu,memisah
tidak_merana,kuat
tidak_merancak,menyabung
tidak_merancang,klien
tidak_merancung,menumpulkan
tidak_merandau,mengeluarkan
tidak_merandek,berjalan
tidak_merangah,hati
tidak_meranggas,lebat
tidak_meranggu,memisah
tidak_meranggul,menunduk
tidak_merangkai,memberantakkan
tidak_merangkaikan,melepaskan
tidak_merangkak,tunggal
tidak_merangkam,melepas
tidak_merangkap,membuka
tidak_merangkum,memanjangkan
tidak_merangsang,dingin
tidak_merangsangkan,menurunkan
tidak_merantai,melepaskan
tidak_merantas,menyambungkan
tidak_meranting,lebat
tidak_meranyau,diam
tidak_merapah,mengotori
tidak_merapal,renggang
tidak_merapat,berlayar
tidak_merapati,meninggalkan
tidak_merapatkan,melambatkan
tidak_merapih,memasukkan
tidak_merapikan,memberantakkan
tidak_merapu,menaburi
tidak_merapun,memadatkan
tidak_merapung,tenggelam
tidak_merapungkan,ambingkan
tidak_merarai,menyatukan
tidak_merasakan,melupakan
tidak_merasuk,bermusuhan
tidak_merata,berat
tidak_meratakan,membangun
tidak_merati,mengilegalkan
tidak_meraut,menumpulkan
tidak_merawat,memberantakkan
tidak_merayah,memuntahkan
tidak_merayap,menurun
tidak_merayau,diam
tidak_merayu,memperunyam
tidak_merazia,memberantakkan
tidak_mercapada,akhirat
tidak_merdeka,bergantung
tidak_merdu,keras
tidak_merebakkan,melambungkan
tidak_merebut,melepaskan
tidak_merecak,menurun
tidak_merecik,mengguyur
tidak_mereda,kelebihan
tidak_meredakan,alarm
tidak_meredam,memadatkan
tidak_meredik,memuji
tidak_meredup,kelebihan
tidak_meregang,membosankan
tidak_meregangkan,melambatkan
tidak_mereguk,memuntahkan
tidak_merejeng,melepas
tidak_mereka,merusak
tidak_merekam,memusnahkan
tidak_merekat,melepas
tidak_merekatkan,melepaskan
tidak_merekayasa,merusak
tidak_merekrut,memecat
tidak_merelakan,mengungkung
tidak_merem,melek
tidak_meremehkan,membesarkan
tidak_meremukkan,memadatkan
tidak_merencah,memisah
tidak_merencam,jelas
tidak_merencanakan,merusak
tidak_merendah,menaikkan
tidak_merendahkan,membesarkan
tidak_merendam,mengeringkan
tidak_merendengkan,menjauhkan
tidak_merenggangkan,menyatukan
tidak_merenggut,membosankan
tidak_merengkuh,membosankan
tidak_merengut,memasukkan
tidak_merenjis,mengguyur
tidak_merenjiskan,mengguyurkan
tidak_merentak,membosankan
tidak_merentangkan,membosankan
tidak_merenungkan,melupakan
tidak_mereparasi,menyalahkan
tidak_merepek,diam
tidak_merepet,diam
tidak_merepotkan,meringankan
tidak_meresap,melepas
tidak_merespons,bertanya
tidak_merestui,melaknati
tidak_meretas,mengungkung
tidak_merevisi,menyalahkan
tidak_merewak,menyempit
tidak_mergat,sepi
tidak_merger,pemadatan
tidak_meriah,padam
tidak_meriang,dingin
tidak_meriangkan,iluminasi
tidak_meriap,mengecil
tidak_mericau,diam
tidak_merilis,memasukkan
tidak_merimbunkan,melemahkan
tidak_meringankan,bepercikan
tidak_meringkas,memanjangkan
tidak_meringkuk,bebas
tidak_meringkukkan,membebaskan
tidak_meringkus,alarm
tidak_merintangi,melancarkan
tidak_merintis,mengakhiri
tidak_merisaukan,menyukacitakan
tidak_meritul,melantik
tidak_meriuhkan,ketenangan
tidak_merobohkan,melambungkan
tidak_meroket,menurun
tidak_meromok,bebas
tidak_meronce,memberantakkan
tidak_merongkok,bebas
tidak_merontokkan,melengkapi
tidak_merosot,naik
tidak_merot,lurus
tidak_meroyak,menyempit
tidak_mersik,gendut
tidak_meruah,sedikit
tidak_meruahkan,memendam
tidak_meruang,mengotori
tidak_merubuhkan,melambungkan
tidak_merugikan,meringankan
tidak_merugut,memasukkan
tidak_merukunkan,mengadukan
tidak_merumpi,mudah
tidak_merumput,memasukkan
tidak_meruncing,mengendur
tidak_meruncingkan,mendinginkan
tidak_meruncit,menjual
tidak_merunjam,mencabut
tidak_merunjau,gemuk
tidak_meruntuhkan,melambungkan
tidak_merusak,konstruktif
tidak_merusakkan,menyisakan
tidak_merusuhkan,ketenangan
tidak_merusuk,mencabut
tidak_meruyup,keluar
tidak_mesra,cair
tidak_mesti,nyata
tidak_mestika,senonoh
tidak_mesum,alim
tidak_meta,hati
tidak_metaforis,denotatif
tidak_mewa,maksi
tidak_mewah,miskin
tidak_mewahamkan,meyakinkan
tidak_mewangi,membusukkan
tidak_mewangikan,membusukkan
tidak_mewarisi,tenggelam
tidak_mewariskan,menaikkan
tidak_mewaspadai,memercayai
tidak_mewisuda,mencopot
tidak_mewujudkan,pemusnah
tidak_meyakinkan,agama
tidak_meyambungkan,melepaskan
tidak_mikro,besar
tidak_mikrob,makrokosmos
tidak_mikrobiologi,makrokosmos
tidak_mikrokosmos,makrokosmos
tidak_mikroorganisme,makrokosmos
tidak_mimbar,akhirat
tidak_mimpi,beda
tidak_minat,tolakan
tidak_minggung,maksi
tidak_mini,besar
tidak_miniatur,maksi
tidak_minim,banyak
tidak_minimal,maksimal
tidak_minimum,maksimal
tidak_minor,besar
tidak_minta,belum
tidak_minus,barid
tidak_miring,lurus
tidak_mirip,beda
tidak_misal,perbedaan
tidak_miskin,kaya
tidak_mitra,musuh
tidak_modal,anak
tidak_modali,terima
tidak_model,asli
tidak_moderat,padat
tidak_moderator,kuno
tidak_modern,ketinggalan
tidak_modis,ketinggalan
tidak_mogok,berjalan
tidak_mohon,belum
tidak_molek,buruk
tidak_molor,membentangkan
tidak_momok,kawan
tidak_mondar,spasial
tidak_mondial,lokal
tidak_mongel,jelek
tidak_monogra,dialog
tidak_monolog,dialog
tidak_monoton,berbeda
tidak_montok,lembek
tidak_moral,jasmani
tidak_moralitas,kehidupan
tidak_morat,hati
tidak_morong,natalitas
tidak_mortalitas,natalitas
tidak_motivasi,penolakan
tidak_motong,menyabung
tidak_muai,menciut
tidak_muak,suka
tidak_mual,suka
tidak_mualim,murid
tidak_muatan,ringan
tidak_mubazir,pelit
tidak_muda,abang
tidak_mudah,bekerja
tidak_mudarat,berhasil
tidak_mudik,hilir
tidak_muhal,munasabah
tidak_muhtasyam,hina
tidak_mujarab,buruk
tidak_mujarad,nyata
tidak_mujarat,wujud
tidak_muji,menurun
tidak_mujur,aktif
tidak_muka,belakang
tidak_mukadimah,penutup
tidak_mukang,menyabung
tidak_mukhlis,kecurangan
tidak_muktabar,hina
tidak_mula,akhir
tidak_mulai,ahli
tidak_mulamula,sekarang
tidak_mulas,hina
tidak_mulhid,hina
tidak_mulia,biasa
tidak_multidimensi,monodimensi
tidak_multifaset,monodimensi
tidak_multipel,homogen
tidak_multipleks,simpel
tidak_multiplikasi,pengurangan
tidak_multiplisitas,homogenitas
tidak_muluk,hina
tidak_mulur,ciut
tidak_mulus,kasar
tidak_mulut,berdamai
tidak_mumbul,menurun
tidak_mumbung,bodoh
tidak_mumpung,bodoh
tidak_mumpuni,bodoh
tidak_mumuk,padat
tidak_muna,jujur
tidak_muncrat,mengguyur
tidak_muncul,absen
tidak_mundur,kelebihan
tidak_mungil,besar
tidak_mungkin,lambatnya
tidak_munib,datar
tidak_munjung,bodoh
tidak_murah,kikir
tidak_muram,ceria
tidak_murid,guru
tidak_murka,sabar
tidak_murni,asing
tidak_murung,bugar
tidak_murup,padam
tidak_musibah,kemujuran
tidak_muskil,mungkin
tidak_muslihat,lurus
tidak_musnah,lestari
tidak_mustahak,mudarat
tidak_mustahil,munasabah
tidak_mustajab,buruk
tidak_mustakim,kecurangan
tidak_musti,sunah
tidak_musuh,berkolusi
tidak_musykil,moderat
tidak_mutakhir,abstrak
tidak_mutlak,absorpsi
tidak_mutu,kuantitas
tidak_naas,mujur
tidak_nafkah,gagal
tidak_naga,kini
tidak_nahak,beruntung
tidak_nahas,beruntung
tidak_naif,aneh
tidak_naik,anggip
tidak_nakal,alim
tidak_nal,awal
tidak_nalar,lancar
tidak_nama,berani
tidak_nanar,tenang
tidak_nang,rapi
tidak_nangkring,kini
tidak_nantaboga,kini
tidak_nanti,depan
tidak_napas,hidup
tidak_narapidana,terbebas
tidak_nasabah,produsen
tidak_nasi,suami
tidak_nasihat,keluaran
tidak_nasional,internasional
tidak_natural,istimewa
tidak_naturan,berantakan
tidak_necis,amburadul
tidak_negara,pendatang
tidak_negasi,perdamaian
tidak_negatif,baik
tidak_negeri,akhirat
tidak_nekad,penurut
tidak_nekat,sabar
tidak_nenek,opa
tidak_neraka,keuntungan
tidak_nestapa,bersukacita
tidak_net,bruto
tidak_neto,bruto
tidak_netral,subjektif
tidak_netralitas,subjektivitas
tidak_ngarai,kering
